Time,Transmition Flags,0,1,2,3,4,5,6,7,8,9,10,11
731.2310999999837,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2512999999827,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2532999999831,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2552999999835,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2779999999776,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2794999999834,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2922999999802,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.2938999999834,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.3177999999835,0.0,0.166064558098182,0.9767827922765502,-0.24792690176813362,0.186490947619084,0.9833544431957035,-0.37270666149911574,0.16559720490171484,0.9946509781446661,-0.40384688845773903,0.11288567943461968,1.0779704822912866,-0.28344723966946095
731.3198999999814,1.0,0.16589335684236925,0.9789969279293096,-0.2385395278062871,0.1841785939805903,0.9756508259979854,-0.3585217476839522,0.16012096874886833,0.980714795752462,-0.38741183921827393,0.1080086642945672,1.074255580815406,-0.28215767168261685
731.34299999998,0.0,0.16589335684236925,0.9789969279293096,-0.2385395278062871,0.1841785939805903,0.9756508259979854,-0.3585217476839522,0.16012096874886833,0.980714795752462,-0.38741183921827393,0.1080086642945672,1.074255580815406,-0.28215767168261685
731.3449999999804,0.0,0.16589335684236925,0.9789969279293096,-0.2385395278062871,0.1841785939805903,0.9756508259979854,-0.3585217476839522,0.16012096874886833,0.980714795752462,-0.38741183921827393,0.1080086642945672,1.074255580815406,-0.28215767168261685
731.3470999999782,0.0,0.16589335684236925,0.9789969279293096,-0.2385395278062871,0.1841785939805903,0.9756508259979854,-0.3585217476839522,0.16012096874886833,0.980714795752462,-0.38741183921827393,0.1080086642945672,1.074255580815406,-0.28215767168261685
731.3686999999783,0.0,0.16589335684236925,0.9789969279293096,-0.2385395278062871,0.1841785939805903,0.9756508259979854,-0.3585217476839522,0.16012096874886833,0.980714795752462,-0.38741183921827393,0.1080086642945672,1.074255580815406,-0.28215767168261685
731.3706999999787,1.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.3951999999782,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.3971999999786,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.3992999999838,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.4213999999785,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.4235999999811,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.4480999999806,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.4495999999791,0.0,0.1760972625843155,0.9805167826599446,-0.23740825157785597,0.18118498974975353,0.9705751827487336,-0.3497932615257449,0.156031972024912,0.9716740225810052,-0.37569265482789993,0.10769138351212455,1.0681417367110944,-0.28172841974019264
731.4516999999843,1.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.4745999999806,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.4770999999829,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.4785999999814,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.501199999978,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.5026999999837,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.5283999999821,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.5303999999825,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.5314999999838,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.5539999999829,0.0,0.18481337166205872,0.9796426957401829,-0.23581794494534528,0.1853987161399439,0.972433508723511,-0.34742767625026405,0.15069838785628972,0.9675316677693016,-0.36087538809511743,0.10581343146842431,1.0604971951095394,-0.27526399988228534
731.5561999999783,1.0,0.19180557755813676,0.9782283242840976,-0.24813324900056838,0.18330065673377,0.9707900559973311,-0.35312215683103915,0.14684104397568276,0.9615286754346226,-0.35776429777180274,0.1006458760972693,1.0476119842243914,-0.2804149344535277
731.5571999999821,0.0,0.19180557755813676,0.9782283242840976,-0.24813324900056838,0.18330065673377,0.9707900559973311,-0.35312215683103915,0.14684104397568276,0.9615286754346226,-0.35776429777180274,0.1006458760972693,1.0476119842243914,-0.2804149344535277
731.5820999999788,0.0,0.19180557755813676,0.9782283242840976,-0.24813324900056838,0.18330065673377,0.9707900559973311,-0.35312215683103915,0.14684104397568276,0.9615286754346226,-0.35776429777180274,0.1006458760972693,1.0476119842243914,-0.2804149344535277
731.5831999999801,0.0,0.19180557755813676,0.9782283242840976,-0.24813324900056838,0.18330065673377,0.9707900559973311,-0.35312215683103915,0.14684104397568276,0.9615286754346226,-0.35776429777180274,0.1006458760972693,1.0476119842243914,-0.2804149344535277
731.6072999999825,0.0,0.19180557755813676,0.9782283242840976,-0.24813324900056838,0.18330065673377,0.9707900559973311,-0.35312215683103915,0.14684104397568276,0.9615286754346226,-0.35776429777180274,0.1006458760972693,1.0476119842243914,-0.2804149344535277
731.6092999999829,1.0,0.18673194132217688,0.9881610753095555,-0.2508971856147816,0.17442763995808586,0.9806010996285689,-0.35223482893318137,0.13838814710219316,0.9696496875102247,-0.353867091744457,0.09052038296779828,1.0514435645922124,-0.2792021773658722
731.6102999999795,0.0,0.18673194132217688,0.9881610753095555,-0.2508971856147816,0.17442763995808586,0.9806010996285689,-0.35223482893318137,0.13838814710219316,0.9696496875102247,-0.353867091744457,0.09052038296779828,1.0514435645922124,-0.2792021773658722
731.6344999999793,0.0,0.18673194132217688,0.9881610753095555,-0.2508971856147816,0.17442763995808586,0.9806010996285689,-0.35223482893318137,0.13838814710219316,0.9696496875102247,-0.353867091744457,0.09052038296779828,1.0514435645922124,-0.2792021773658722
731.6360999999825,1.0,0.1773652965246255,0.9937399694216794,-0.25410690669299857,0.162822573381909,0.9887932206431851,-0.3539495724537364,0.1269696342780768,0.9776861746396781,-0.3546158538626809,0.0798458061017377,1.0563022822962602,-0.2785284646391666
731.6370999999791,0.0,0.1773652965246255,0.9937399694216794,-0.25410690669299857,0.162822573381909,0.9887932206431851,-0.3539495724537364,0.1269696342780768,0.9776861746396781,-0.3546158538626809,0.0798458061017377,1.0563022822962602,-0.2785284646391666
731.6595999999782,0.0,0.1773652965246255,0.9937399694216794,-0.25410690669299857,0.162822573381909,0.9887932206431851,-0.3539495724537364,0.1269696342780768,0.9776861746396781,-0.3546158538626809,0.0798458061017377,1.0563022822962602,-0.2785284646391666
731.6611999999815,1.0,0.16988996646508098,1.0004783808004465,-0.2561645555390634,0.1529283262638119,0.9969448040845212,-0.3537494975062789,0.1174490336600749,0.9863528850741251,-0.3537202678865532,0.07197901123980766,1.0631621997470773,-0.2775999305062608
731.6863999999779,0.0,0.16988996646508098,1.0004783808004465,-0.2561645555390634,0.1529283262638119,0.9969448040845212,-0.3537494975062789,0.1174490336600749,0.9863528850741251,-0.3537202678865532,0.07197901123980766,1.0631621997470773,-0.2775999305062608
731.6883999999783,0.0,0.16988996646508098,1.0004783808004465,-0.2561645555390634,0.1529283262638119,0.9969448040845212,-0.3537494975062789,0.1174490336600749,0.9863528850741251,-0.3537202678865532,0.07197901123980766,1.0631621997470773,-0.2775999305062608
731.6888999999802,0.0,0.16988996646508098,1.0004783808004465,-0.2561645555390634,0.1529283262638119,0.9969448040845212,-0.3537494975062789,0.1174490336600749,0.9863528850741251,-0.3537202678865532,0.07197901123980766,1.0631621997470773,-0.2775999305062608
731.7133999999797,0.0,0.16988996646508098,1.0004783808004465,-0.2561645555390634,0.1529283262638119,0.9969448040845212,-0.3537494975062789,0.1174490336600749,0.9863528850741251,-0.3537202678865532,0.07197901123980766,1.0631621997470773,-0.2775999305062608
731.7148999999782,1.0,0.15927214229457207,1.0089721626838775,-0.2577937989158004,0.13806362711180709,1.0040224784935363,-0.3498066611943572,0.10442973710166478,0.9950578516671986,-0.35057490470009584,0.061492014208752895,1.0718160775868657,-0.27683877847450994
731.7394999999825,0.0,0.15927214229457207,1.0089721626838775,-0.2577937989158004,0.13806362711180709,1.0040224784935363,-0.3498066611943572,0.10442973710166478,0.9950578516671986,-0.35057490470009584,0.061492014208752895,1.0718160775868657,-0.27683877847450994
731.7416999999779,0.0,0.15927214229457207,1.0089721626838775,-0.2577937989158004,0.13806362711180709,1.0040224784935363,-0.3498066611943572,0.10442973710166478,0.9950578516671986,-0.35057490470009584,0.061492014208752895,1.0718160775868657,-0.27683877847450994
731.7426999999817,0.0,0.15927214229457207,1.0089721626838775,-0.2577937989158004,0.13806362711180709,1.0040224784935363,-0.3498066611943572,0.10442973710166478,0.9950578516671986,-0.35057490470009584,0.061492014208752895,1.0718160775868657,-0.27683877847450994
731.7651999999808,1.0,0.15319982718308678,1.0174398793788313,-0.2587023657979131,0.12823235048075196,1.010160671147364,-0.34576143563294376,0.0962405409148127,1.0013898590852472,-0.3469845702637788,0.05382835960984172,1.0776363388866912,-0.27550091606381694
731.7672999999787,0.0,0.15319982718308678,1.0174398793788313,-0.2587023657979131,0.12823235048075196,1.010160671147364,-0.34576143563294376,0.0962405409148127,1.0013898590852472,-0.3469845702637788,0.05382835960984172,1.0776363388866912,-0.27550091606381694
731.7692999999791,0.0,0.15319982718308678,1.0174398793788313,-0.2587023657979131,0.12823235048075196,1.010160671147364,-0.34576143563294376,0.0962405409148127,1.0013898590852472,-0.3469845702637788,0.05382835960984172,1.0776363388866912,-0.27550091606381694
731.792099999978,0.0,0.15319982718308678,1.0174398793788313,-0.2587023657979131,0.12823235048075196,1.010160671147364,-0.34576143563294376,0.0962405409148127,1.0013898590852472,-0.3469845702637788,0.05382835960984172,1.0776363388866912,-0.27550091606381694
731.7940999999784,1.0,0.141825579532166,1.023612842321762,-0.26083101932357516,0.1135312951855183,1.015194646034958,-0.34389841814484684,0.08271196048372503,1.0066830378908334,-0.34546496170065316,0.04152238293819917,1.0824187783145793,-0.275058216190235
731.7951999999797,0.0,0.141825579532166,1.023612842321762,-0.26083101932357516,0.1135312951855183,1.015194646034958,-0.34389841814484684,0.08271196048372503,1.0066830378908334,-0.34546496170065316,0.04152238293819917,1.0824187783145793,-0.275058216190235
731.8186999999826,0.0,0.141825579532166,1.023612842321762,-0.26083101932357516,0.1135312951855183,1.015194646034958,-0.34389841814484684,0.08271196048372503,1.0066830378908334,-0.34546496170065316,0.04152238293819917,1.0824187783145793,-0.275058216190235
731.8207999999805,0.0,0.141825579532166,1.023612842321762,-0.26083101932357516,0.1135312951855183,1.015194646034958,-0.34389841814484684,0.08271196048372503,1.0066830378908334,-0.34546496170065316,0.04152238293819917,1.0824187783145793,-0.275058216190235
731.8465999999836,0.0,0.141825579532166,1.023612842321762,-0.26083101932357516,0.1135312951855183,1.015194646034958,-0.34389841814484684,0.08271196048372503,1.0066830378908334,-0.34546496170065316,0.04152238293819917,1.0824187783145793,-0.275058216190235
731.848599999984,1.0,0.12799077077330231,1.0239287253980316,-0.26438748628324676,0.09481814502141431,1.0135264005508497,-0.34229657726206136,0.06495725848817986,1.0059712449116822,-0.3436790863774025,0.028135152353863224,1.0836524012225455,-0.27563020095386725
731.8506999999819,0.0,0.12799077077330231,1.0239287253980316,-0.26438748628324676,0.09481814502141431,1.0135264005508497,-0.34229657726206136,0.06495725848817986,1.0059712449116822,-0.3436790863774025,0.028135152353863224,1.0836524012225455,-0.27563020095386725
731.8751999999814,0.0,0.12799077077330231,1.0239287253980316,-0.26438748628324676,0.09481814502141431,1.0135264005508497,-0.34229657726206136,0.06495725848817986,1.0059712449116822,-0.3436790863774025,0.028135152353863224,1.0836524012225455,-0.27563020095386725
731.8772999999793,0.0,0.12799077077330231,1.0239287253980316,-0.26438748628324676,0.09481814502141431,1.0135264005508497,-0.34229657726206136,0.06495725848817986,1.0059712449116822,-0.3436790863774025,0.028135152353863224,1.0836524012225455,-0.27563020095386725
731.9008999999797,1.0,0.11861236590924804,1.0222386911939085,-0.26736245887040816,0.08208732129070197,1.0121697334152953,-0.341529935171829,0.05288269139024714,1.0053847724049674,-0.3430487644574903,0.019516724713063444,1.0833931205302554,-0.2756210623118803
731.9029999999776,0.0,0.11861236590924804,1.0222386911939085,-0.26736245887040816,0.08208732129070197,1.0121697334152953,-0.341529935171829,0.05288269139024714,1.0053847724049674,-0.3430487644574903,0.019516724713063444,1.0833931205302554,-0.2756210623118803
731.9044999999834,0.0,0.11861236590924804,1.0222386911939085,-0.26736245887040816,0.08208732129070197,1.0121697334152953,-0.341529935171829,0.05288269139024714,1.0053847724049674,-0.3430487644574903,0.019516724713063444,1.0833931205302554,-0.2756210623118803
731.9260999999834,0.0,0.11861236590924804,1.0222386911939085,-0.26736245887040816,0.08208732129070197,1.0121697334152953,-0.341529935171829,0.05288269139024714,1.0053847724049674,-0.3430487644574903,0.019516724713063444,1.0833931205302554,-0.2756210623118803
731.9281999999813,1.0,0.10691249961682467,1.0235258707307417,-0.2668022123058598,0.06815368775542811,1.0106626245459855,-0.33784130589230615,0.03957916925283999,1.0042441930776458,-0.33970554860989,0.007816933965459712,1.0846868499900941,-0.27624291069436874
731.9296999999798,0.0,0.10691249961682467,1.0235258707307417,-0.2668022123058598,0.06815368775542811,1.0106626245459855,-0.33784130589230615,0.03957916925283999,1.0042441930776458,-0.33970554860989,0.007816933965459712,1.0846868499900941,-0.27624291069436874
731.9507999999779,0.0,0.10691249961682467,1.0235258707307417,-0.2668022123058598,0.06815368775542811,1.0106626245459855,-0.33784130589230615,0.03957916925283999,1.0042441930776458,-0.33970554860989,0.007816933965459712,1.0846868499900941,-0.27624291069436874
731.9532999999802,1.0,0.1004675393343235,1.034020090456291,-0.26791055941453684,0.055650330409341794,1.0162874114897615,-0.33584623041884104,0.027573273417339925,1.0094600657773654,-0.33742591194723587,-0.002233642966159426,1.0916433010091073,-0.2752740102964209
731.9542999999841,0.0,0.1004675393343235,1.034020090456291,-0.26791055941453684,0.055650330409341794,1.0162874114897615,-0.33584623041884104,0.027573273417339925,1.0094600657773654,-0.33742591194723587,-0.002233642966159426,1.0916433010091073,-0.2752740102964209
731.9774999999801,0.0,0.1004675393343235,1.034020090456291,-0.26791055941453684,0.055650330409341794,1.0162874114897615,-0.33584623041884104,0.027573273417339925,1.0094600657773654,-0.33742591194723587,-0.002233642966159426,1.0916433010091073,-0.2752740102964209
731.9784999999839,1.0,0.08995262529646901,1.0358544468537936,-0.2639421566443767,0.04443974989575027,1.0187776863499258,-0.3309361156222327,0.01733425817169711,1.0119238527611565,-0.33705484325208307,-0.01047648350359606,1.09712698828276,-0.2724943403021934
732.0036999999803,0.0,0.08995262529646901,1.0358544468537936,-0.2639421566443767,0.04443974989575027,1.0187776863499258,-0.3309361156222327,0.01733425817169711,1.0119238527611565,-0.33705484325208307,-0.01047648350359606,1.09712698828276,-0.2724943403021934
732.0051999999788,1.0,0.07938075443269692,1.0450877878221534,-0.2577995569110996,0.034518543823955083,1.0260707878221533,-0.324340362998518,0.0082074039368554,1.0184647878221533,-0.3332496599548088,-0.020959115871673997,1.106001818259245,-0.2691334599548088
732.0323999999829,0.0,0.07938075443269692,1.0450877878221534,-0.2577995569110996,0.034518543823955083,1.0260707878221533,-0.324340362998518,0.0082074039368554,1.0184647878221533,-0.3332496599548088,-0.020959115871673997,1.106001818259245,-0.2691334599548088
732.0338999999814,1.0,0.08798296597570271,1.0601884856672652,-0.260287425546765,0.03883529396491116,1.0298677565132295,-0.33823326651683494,0.012358838810169004,1.0218622561224635,-0.35522202163542066,-0.023259825837332954,1.108570594059019,-0.2686577000261255
732.0343999999833,0.0,0.08798296597570271,1.0601884856672652,-0.260287425546765,0.03883529396491116,1.0298677565132295,-0.33823326651683494,0.012358838810169004,1.0218622561224635,-0.35522202163542066,-0.023259825837332954,1.108570594059019,-0.2686577000261255
732.0586999999806,1.0,0.08294138740304843,1.0698429250057617,-0.2591592665545381,0.033208490845136385,1.037353769599711,-0.33757843048406755,0.0092926726953282,1.0315228031046328,-0.364605858299405,-0.0305188340741196,1.1143947250192576,-0.2661555407506172
732.060699999981,0.0,0.08294138740304843,1.0698429250057617,-0.2591592665545381,0.033208490845136385,1.037353769599711,-0.33757843048406755,0.0092926726953282,1.0315228031046328,-0.364605858299405,-0.0305188340741196,1.1143947250192576,-0.2661555407506172
732.0617999999823,1.0,0.0731472499086863,1.0758684346353695,-0.2570932407764709,0.03015835687688066,1.0533178937625662,-0.35160405665893757,0.0015129148782086815,1.043492538903639,-0.3720480604802375,-0.04049966570590684,1.1202865977318976,-0.2625521544605384
732.085299999978,1.0,0.07137642180717703,1.0761430587364926,-0.2584162369776449,0.03502183293846679,1.0637384728437624,-0.3686907357519134,0.0007534635937457852,1.049151525302371,-0.37895522423054634,-0.04190255373416816,1.1215797096411226,-0.2628463698558046
732.0873999999832,0.0,0.07137642180717703,1.0761430587364926,-0.2584162369776449,0.03502183293846679,1.0637384728437624,-0.3686907357519134,0.0007534635937457852,1.049151525302371,-0.37895522423054634,-0.04190255373416816,1.1215797096411226,-0.2628463698558046
732.0883999999797,1.0,0.060006367129426336,1.0729105102864716,-0.2558894409395099,0.029298758788804582,1.0750198871154049,-0.374914935346298,-0.006705206203245354,1.0611289442027123,-0.38557184327058747,-0.0499551809972079,1.12471623077913,-0.2597786223382187
732.1114999999783,0.0,0.060006367129426336,1.0729105102864716,-0.2558894409395099,0.029298758788804582,1.0750198871154049,-0.374914935346298,-0.006705206203245354,1.0611289442027123,-0.38557184327058747,-0.0499551809972079,1.12471623077913,-0.2597786223382187
732.1135999999834,0.0,0.060006367129426336,1.0729105102864716,-0.2558894409395099,0.029298758788804582,1.0750198871154049,-0.374914935346298,-0.006705206203245354,1.0611289442027123,-0.38557184327058747,-0.0499551809972079,1.12471623077913,-0.2597786223382187
732.1150999999819,1.0,0.04375435456259405,1.0639283661164083,-0.25100061646813293,0.019001158294460644,1.0795877271263241,-0.372986546345292,-0.01634929071103941,1.071391083030299,-0.38844980006890834,-0.05977622807430537,1.1262935561892955,-0.25482913648285027
